2.6474e+05	2.1547e+05	1.8949e+05	1.5448e+06	5.274	4.7579	4.4619	12.479	-0.0022071	-0.0014157	-0.00084079	2.5669	85.536	49.831	45.329	74.176	12.137	4.9515	4.4525	2.8118	0.931	0.28789	0.21887	0.21532	27.815	22.638	19.909	155.71	0.0067004	0.0038926	0.0022942	0.00028857	-0.222	-6.7883	-0.68111	-10.388	0.001	-0.0023333	0.0057778	1.6856	5.697	5.3393	5.0487	16.078	27.812	22.636	19.907	162.29	-2.8957	-2.7	-2.556	-5.6424	2.8008	2.6391	2.4925	10.436	63
3.3292e+05	2.6559e+05	2.2396e+05	9.8919e+05	5.9142	5.2824	4.8507	10.074	0.0045255	0.0045414	0.004544	-1.5633	82.583	53.579	48.294	78.582	7.2643	5.4082	5.2898	3.3531	-0.32338	-0.065853	-0.02045	0.14631	34.978	27.904	23.53	101.48	4.3198e-05	1.8715e-05	0.00023481	0.020583	-0.058	-2.622	-10.077	-13.969	0.02	-0.01	-0.0014444	-1.7419	5.42	5.0527	4.7951	13.126	34.974	27.901	23.527	103.92	-2.6835	-2.5051	-2.3713	-8.23	2.7355	2.5464	2.4227	4.8959	63
4.588e+05	3.8072e+05	3.3083e+05	1.5701e+06	6.9429	6.3246	5.8957	12.742	0.0025293	0.0024655	0.002184	-1.6154	80.434	53.084	49.395	92.241	4.5541	3.5138	3.3809	3.0756	-0.15801	8.7328e-05	0.043284	0.096264	48.203	40	34.759	162.35	1.7843e-05	0.00033519	0.0024271	0.0034668	-1.564	-2.8077	-10.97	-22.053	-0.106	-0.16833	-0.20333	-1.6703	8.266	7.7627	7.3416	16.561	48.198	39.996	34.755	164.95	-4.125	-3.8796	-3.6763	-10.064	4.1395	3.883	3.6647	6.4949	63
2.4015e+06	1.3565e+06	1.0672e+06	1.0532e+07	15.884	11.938	10.589	32.802	-0.053656	-0.053757	-0.05296	-5.5319	1139.9	578.22	498.71	513.59	808.67	318.56	254.34	20.185	-3.0385	-1.4564	-1.1219	-0.64936	252.31	142.51	112.12	1076	0.0010032	0.0023344	0.017546	2.8568	-2.477	-1.308	3.7668	-17.519	-0.079	-0.112	-0.12856	-2.1844	7.771	6.9747	6.3182	21.139	252.28	142.5	112.11	1106.5	-4.1898	-3.7701	-3.4172	-12.804	3.5803	3.204	2.9002	8.3329	63
2.0781e+06	1.2298e+06	9.9694e+05	5.7694e+07	14.776	11.367	10.234	73.746	0.013491	0.014068	0.014612	-24.962	1081.1	544.77	484.89	625.66	780.93	295.48	230.32	5.9531	4.1359	2.1317	1.7036	-0.29889	218.33	129.21	104.74	5438.4	0.0019476	0.0037051	0.0004809	0.22867	-6.964	-0.83933	-7.5422	-191.8	0.157	0.21067	0.22889	-8.0364	7.971	7.5397	7.1299	72.529	218.31	129.19	104.73	6060.9	-3.8485	-3.5737	-3.3208	-55.153	4.1215	3.9632	3.8086	17.367	63
6.4499e+05	4.4866e+05	3.8285e+05	5.8158e+06	8.232	6.8657	6.3422	24.545	0.00089369	0.00061011	0.00049262	-2.9261	261.03	133.58	120.65	197.79	158.85	40.028	28.118	4.4586	-7.6992	-2.9728	-2.1358	0.5267	67.765	47.138	40.224	602.47	0.00078705	0.00034088	1.9698e-05	0.00031824	1.732	-0.765	-7.6694	-28.52	0.189	0.10533	0.091111	-5.1182	7.383	6.894	6.4074	26.436	67.758	47.133	40.22	610.97	-3.5708	-3.3922	-3.1734	-17.552	3.811	3.5014	3.2339	8.8795	63
3.7663e+05	3.3145e+05	3.0352e+05	3.9661e+06	6.2905	5.9012	5.6471	20.368	-0.00062622	-0.0010838	-0.0016367	1.3531	93.003	56.775	51.279	130.17	5.3387	4.2988	4.2281	3.1263	0.10851	0.094571	0.11218	0.39027	39.57	34.824	31.89	414.86	0.0016694	0.0026569	0.0032378	0.0043568	-4.896	-2.4367	-7.8374	-22.702	-0.119	-0.118	-0.14611	-0.31804	7.254	6.853	6.5002	26.338	39.566	34.82	31.886	416.65	-3.668	-3.4748	-3.3216	-12.872	3.5847	3.3777	3.1779	13.462	63
3.0781e+05	2.4658e+05	2.0892e+05	1.122e+06	5.6868	5.0899	4.6851	10.81	-0.001137	-0.0012274	-0.0015412	-1.0118	86.47	55.29	49.871	84.828	7.7627	5.69	5.4978	3.9221	0.094727	-0.13508	-0.15299	0.63261	32.34	25.907	21.95	116.86	2.4435e-05	0.00052327	0.0019533	0.0036683	-2.808	-1.509	-1.6776	-17.74	0.009	-0.015	-0.031333	-2.032	5.525	5.1203	4.8334	13.417	32.336	25.904	21.948	117.87	-2.781	-2.5473	-2.398	-8.4019	2.7432	2.5728	2.4346	5.0136	63
2.2526e+05	1.8597e+05	1.6066e+05	7.5559e+05	4.8648	4.4202	4.1085	8.9091	0.0032861	0.0031401	0.0028342	0.11385	56.523	47.163	44.408	60.711	4.7226	4.5389	4.5992	2.9289	-0.16792	-0.11776	-0.10782	-0.076513	23.666	19.538	16.88	79.373	2.3717e-05	0.00071048	0.0010426	0.0072066	-4.997	-1.7997	-4.7387	-16.131	0.09	0.073	0.040333	0.19515	5.291	4.8713	4.5227	11.829	23.664	19.536	16.878	79.377	-2.5892	-2.3758	-2.2327	-5.6581	2.7005	2.4951	2.2893	6.1697	63
2.6968e+05	2.2677e+05	2.002e+05	1.428e+06	5.323	4.8811	4.5862	12.203	-0.0030317	-0.0026367	-0.0027655	1.0571	79.144	47.586	41.741	75.358	5.4347	4.0923	4.0744	2.9062	0.12443	-0.039329	-0.082035	-0.16803	28.334	23.825	21.034	148.91	0.0026085	2.5808e-05	0.0022059	0.010441	2.738	1.5463	-9.5381	-9.8229	-0.006	-0.0046667	0.023556	1.5425	5.762	5.341	4.9913	15.838	28.331	23.823	21.031	150.01	-2.8215	-2.6194	-2.425	-6.6726	2.94	2.7209	2.5659	9.1649	63
3.3032e+05	2.6779e+05	2.279e+05	2.5104e+06	5.8911	5.3042	4.8932	16.185	0.0023625	0.0030544	0.0040874	-1.3428	78.345	52.431	46.519	127.8	5.3241	4.8081	4.7762	5.4931	0.2051	0.17207	0.16866	-0.82198	34.705	28.135	23.944	261.95	0.0016134	0.0096318	0.0072934	0.022734	-0.759	-2.0873	-0.76133	-10.329	-0.033	0.034	0.041556	-1.0296	6.274	5.7143	5.289	17.296	34.701	28.132	23.941	263.73	-3.2015	-2.8973	-2.6653	-8.7724	3.0718	2.8164	2.6236	8.522	63
5.1891e+05	3.8895e+05	3.3383e+05	4.2859e+06	7.3837	6.3925	5.9223	21.058	-0.0033461	-0.0051277	-0.0065986	-2.6212	185.53	105.36	89.632	142.35	57.273	13.856	9.9493	3.8505	-3.5003	-1.2761	-0.95526	-0.59238	54.519	40.864	35.073	443.42	0.030974	0.024442	0.012868	0.05673	0.515	-2.456	-0.741	-65.974	0.186	0.146	0.15989	-0.79663	7.101	6.6897	6.3038	22.556	54.513	40.86	35.069	450.24	-3.3003	-3.1277	-2.9378	-12.278	3.7983	3.5606	3.3655	10.27	63
5.1948e+05	3.7525e+05	3.1834e+05	2.69e+06	7.3878	6.2789	5.7832	16.482	-0.00021914	-7.7704e-05	-0.00026186	3.3109	205.03	104.32	93.439	118.67	99.438	28.025	21.048	3.6551	-5.7551	-2.5126	-2.0017	-0.35285	54.579	39.425	33.446	271.66	0.00083131	0.00011623	0.00051286	0.00018538	2.908	-1.0477	-3.0343	-20.336	0.117	0.14933	0.14211	4.114	6.216	5.828	5.5032	19.855	54.573	39.421	33.442	282.6	-2.9165	-2.7176	-2.5871	-5.973	3.2985	3.1099	2.9156	13.875	63
2.8732e+05	2.3828e+05	2.0924e+05	1.5011e+06	5.4943	5.0035	4.6886	12.481	-0.0031927	-0.0038845	-0.0045942	1.3888	82.729	59.449	51.145	92.58	8.7942	5.5496	5.2318	3.381	-0.69298	-0.34297	-0.28131	0.3382	30.187	25.035	21.983	155.78	0.0051686	0.0043792	0.0064622	0.028205	-1.092	0.068667	-8.2984	-11.019	0.214	0.16767	0.12322	0.24415	5.524	5.1227	4.7523	15.994	30.184	25.032	21.981	157.7	-2.6263	-2.4632	-2.2938	-6.9254	2.8942	2.6586	2.4571	9.0661	63
4.8316e+05	3.5433e+05	2.7484e+05	1.4908e+06	7.1248	6.1014	5.3737	12.45	0.003365	0.0041337	0.0047927	1.2733	123.27	57.35	47.747	82.847	4.7598	3.2399	3.1644	3.0602	0.091945	0.010255	-0.010644	0.01625	50.763	37.227	28.876	155.01	0.0060684	0.0047068	0.0028315	0.027898	3.366	-7.2327	6.8638	-16.567	0.069	0.093	0.12444	1.3043	8.704	7.66	6.8817	16.16	50.757	37.223	28.873	156.61	-4.392	-3.8266	-3.4327	-6.8915	4.3105	3.8327	3.4474	9.2676	63
2.5939e+05	2.16e+05	1.8989e+05	1.0908e+06	5.2204	4.7638	4.4666	10.703	-0.0013659	-0.00089663	9.0229e-06	-0.22623	82.172	47.984	40.572	71.116	5.8158	3.9757	3.7846	3.3029	0.2793	0.10345	0.093222	-0.24608	27.253	22.694	19.951	114.55	0.00094231	0.005806	0.01092	0.000585	-0.997	-2.1013	0.39911	-13.452	-0.03	-0.023333	-0.014778	0.36785	5.884	5.5513	5.3454	13.442	27.25	22.691	19.949	114.59	-2.9268	-2.7891	-2.6891	-6.61	2.957	2.7603	2.6561	6.8304	63
4.1669e+05	3.2802e+05	2.7537e+05	2.6019e+06	6.6166	5.8705	5.3788	16.405	0.00077424	0.0010827	0.0015749	2.0574	106.29	70.509	58.461	124.37	8.0044	4.42	4.0548	4.1142	0.51941	0.17305	0.14085	0.30778	43.779	34.463	28.931	269.14	0.00056368	0.0017589	0.0035278	0.0042278	0.605	-1.9987	8.0574	-17.383	-0.148	-0.13033	-0.14233	1.1891	7.533	6.929	6.4904	20.515	43.774	34.459	28.928	273.34	-3.827	-3.5145	-3.2871	-8.6748	3.7038	3.4138	3.2029	11.839	63
2.992e+05	2.4214e+05	2.076e+05	1.0333e+06	5.6068	5.0439	4.6703	10.015	0.0018482	0.0028991	0.0031237	2.8743	111.94	61.342	53.324	83.619	7.9391	4.7126	4.443	4.0722	0.3241	0.089607	0.054874	-0.18357	31.436	25.44	21.811	100.3	0.015463	0.0023197	0.00057402	0.0088412	-1.141	-1.6017	-5.7916	-4.3627	0.029	0.004	0.003	2.9477	6.179	5.7037	5.3342	12.267	31.432	25.438	21.809	108.55	-3.0987	-2.8481	-2.6419	-3.2121	3.0792	2.855	2.6921	9.0523	63
6.7479e+05	5.3381e+05	4.8221e+05	1.3389e+07	8.42	7.4889	7.1178	37.143	0.0030059	0.0023436	0.001465	-5.2055	217.53	105.52	92.44	271.98	49.116	10.842	7.8666	4.1225	3.4633	1.258	0.94191	0.19016	70.896	56.084	50.662	1379.6	0.0035212	0.0062199	0.0093302	0.00066052	-5.869	-3.206	-8.3431	-12.758	-0.281	-0.294	-0.27756	-7.4589	8.608	8.1707	7.9556	37.281	70.888	56.078	50.657	1406.5	-4.5822	-4.3318	-4.2144	-24.769	4.022	3.8368	3.7404	12.508	63
2.9494e+05	2.3133e+05	1.9773e+05	1.5442e+06	5.5667	4.93	4.5579	12.061	0.002586	0.0022843	0.0023424	4.0966	124.54	61.808	54.155	98.197	20.207	6.6533	5.6249	3.3506	1.3805	0.54485	0.42528	0.0418	30.988	24.304	20.774	145.46	0.0017214	1.9104e-05	0.00043442	0.006648	-1.099	-1.2587	-8.016	-18.858	-0.035	-0.0013333	-0.008	4.2374	5.709	5.3177	5.0621	16.339	30.984	24.302	20.772	162.23	-3.036	-2.8087	-2.6786	-4.1517	2.6723	2.5087	2.3833	12.185	63
3.512e+05	2.8256e+05	2.42e+05	2.079e+06	6.0744	5.4485	5.0423	14.478	-0.0088672	-0.0092889	-0.0097665	2.9694	132.14	65.547	57.847	94.617	9.0974	4.7407	4.3899	3.3986	-0.36364	-0.15148	-0.12619	-0.47381	36.898	29.687	25.425	209.61	0.0011786	0.0022688	0.0014324	0.10593	-3.498	3.427	-10.594	-17.229	-0.001	0.012667	0.027667	4.3476	6.585	6.1377	5.728	18.092	36.894	29.684	25.423	218.4	-3.2647	-3.0262	-2.8451	-5.5039	3.3187	3.1109	2.8815	12.585	63
2.7891e+05	2.3253e+05	2.0375e+05	1.6062e+06	5.4133	4.9428	4.6268	12.987	0.0030838	0.00293	0.0024474	-0.31846	87.304	45.391	37.876	101.91	5.6068	4.3777	4.2913	4.5351	-0.14892	-0.15171	-0.15318	0.52067	29.303	24.431	21.407	168.66	3.5944e-05	0.0013726	0.0039483	0.0042153	0.948	-2.488	-0.68067	-24.324	-0.02	-0.0096667	0.0023333	-1.1792	5.453	5.1167	4.8237	14.161	29.3	24.428	21.405	168.74	-2.687	-2.4907	-2.3386	-7.6954	2.7655	2.6248	2.4829	6.4631	63
2.8604e+05	2.316e+05	2.0495e+05	1.2955e+06	5.4821	4.9328	4.6404	11.466	-0.0071699	-0.0068104	-0.0064518	2.1522	151.81	75.761	66.395	80.377	22.558	6.9316	5.6974	3.1684	0.80213	0.43899	0.39509	-0.18726	30.053	24.332	21.533	131.48	0.0015661	0.0011322	0.001577	0.040309	-4.445	-3.0467	-9.1529	-11.28	-0.122	-0.119	-0.099444	2.614	5.87	5.5523	5.2936	14.627	30.05	24.33	21.531	136.1	-3.071	-2.8857	-2.7516	-4.9114	2.7985	2.6652	2.5405	9.715	63
5.8369e+05	4.2359e+05	3.7043e+05	6.8908e+06	7.831	6.6711	6.2384	26.771	-0.019656	-0.020157	-0.021025	2.6999	338.97	170.82	153.02	243.99	151.07	38.978	27.353	7.3704	-3.6277	-1.3281	-0.9092	0.14504	61.324	44.504	38.918	716.68	0.0011909	0.0057969	0.0080953	0.49534	-0.872	1.601	-2.16	-8.4576	-0.053	-0.058	-0.054111	1.7828	6.416	5.944	5.6403	18.644	61.318	44.499	38.915	723.9	-3.2623	-3.0322	-2.9006	-6.7138	3.153	2.9112	2.7386	11.93	63
3.6188e+05	2.8862e+05	2.4247e+05	2.8751e+06	6.166	5.5067	5.0473	17.338	-0.0051197	-0.0042013	-0.0033195	1.2099	78.058	51.542	46.655	150.93	5.042	4.3919	4.2252	4.0025	0.11046	0.0087727	-0.032739	-0.11111	38.02	30.324	25.475	300.61	0.0061236	0.0087402	0.003183	0.0094564	-4.491	-1.442	3.8476	-20.309	0.057	0.058333	0.065333	1.2028	6.518	6.022	5.6448	21.023	38.016	30.321	25.473	302.04	-3.295	-3.0287	-2.8339	-9.2403	3.2225	2.9927	2.8105	11.783	63
4.8825e+05	4.2577e+05	3.8828e+05	2.5361e+06	7.1622	6.6883	6.3871	16.267	0.00090072	0.0019256	0.0023696	-1.3562	129.23	84.895	76.924	130.25	10.819	5.9383	5.5593	3.5432	-0.46235	-0.047389	-0.0068976	-0.18218	51.297	44.733	40.795	264.61	0.013367	0.00383	7.8889e-05	0.0059687	-1.012	0.14233	-5.8121	-11.165	-0.011	0.062667	0.086333	0.14793	7.786	7.3533	7.0319	19.774	51.292	44.729	40.791	266.42	-3.8625	-3.6526	-3.5014	-11.262	3.923	3.7002	3.5287	8.5107	63
3.6123e+05	2.8134e+05	2.3271e+05	1.0071e+06	6.1606	5.4368	4.9446	10.265	-0.0048208	-0.0055283	-0.0055441	0.65696	95.288	61.517	56.039	71	9.4014	5.281	4.9641	3.1	0.7206	0.3579	0.31194	0.067055	37.953	29.559	24.449	105.37	0.0083606	0.00046712	0.0008703	0.029685	-2.968	-1.8257	-8.0651	-10.149	-0.059	-0.012333	-0.027222	0.66381	6.438	5.8673	5.4329	13.624	37.949	29.555	24.447	105.8	-3.3357	-3.0006	-2.7982	-6.284	3.1015	2.865	2.6328	7.3401	63
3.493e+05	2.8965e+05	2.5544e+05	2.6474e+06	6.058	5.5165	5.1805	16.64	0.0014025	0.0013397	0.0017648	1.122	127.74	63.834	54.79	140.7	9.2744	4.4502	4.1678	4.7698	0.58008	0.2894	0.25432	0.52165	36.699	30.432	26.837	276.89	0.00069291	0.00076634	0.0040314	0.0052769	0.36	-8.3513	-10.564	-20.002	-0.184	-0.15567	-0.11611	0.42919	6.823	6.3443	6.0318	19.173	36.696	30.429	26.835	278.12	-3.5645	-3.3092	-3.1266	-9.0118	3.257	3.0341	2.9043	10.16	63
3.6538e+05	2.8751e+05	2.4383e+05	1.1654e+06	6.1959	5.4961	5.0614	11.026	-0.00063105	-0.0015984	-0.0028248	0.92938	98.608	61.205	54.218	84.807	11.103	5.6787	5.4911	3.4879	-0.73578	-0.16182	-0.084475	-0.072266	38.389	30.207	25.617	121.58	0.0057872	0.01344	0.013552	0.013793	-3.32	-7.223	-5.4629	-11.497	0.113	0.070333	0.060556	1.2285	6.152	5.6247	5.1688	14.093	38.385	30.204	25.615	122.43	-3.047	-2.7789	-2.5719	-6.294	3.1037	2.8446	2.5966	7.7971	63
4.1132e+05	3.1403e+05	2.7257e+05	2.4037e+06	6.5738	5.744	5.3514	15.618	0.006968	0.0064652	0.0058469	-2.9384	230.33	118.2	100.4	116.63	59.493	14.919	10.96	3.8006	2.705	0.70229	0.41592	-0.1209	43.215	32.994	28.638	243.91	0.0025878	0.0029222	0.00602	0.029563	0.494	-0.11567	-6.0406	-13.362	-0.083	-0.041333	-0.010111	-2.8494	6.025	5.6523	5.3841	18.923	43.211	32.99	28.635	252.52	-2.9887	-2.7856	-2.6338	-12.497	3.0358	2.8663	2.7499	6.4257	63
3.6262e+05	2.9803e+05	2.6086e+05	2.5213e+06	6.1724	5.5958	5.2351	16.076	-0.00030833	0.00033869	0.00070743	-2.5443	124.81	66.629	59.538	98.507	12.371	5.8374	5.3433	2.9427	-0.7039	-0.3148	-0.27143	0.29781	38.099	31.313	27.407	258.43	0.0060281	0.0017966	0.00085203	0.00085207	-3	2.4143	-4.61	-18.493	-0.048	-0.022	-0.031111	-3.4265	6.265	5.839	5.5508	21.154	38.095	31.309	27.404	264.87	-3.026	-2.8153	-2.6604	-13.863	3.2388	3.0233	2.8883	7.2869	63
3.5787e+05	2.8003e+05	2.3748e+05	2.1495e+06	6.1318	5.4241	4.9951	15.027	0.0040077	0.0028815	0.001943	0.17844	113.28	66.348	58.367	111.58	18.334	6.3503	5.4519	3.6855	-1.2344	-0.35315	-0.21751	-0.30251	37.599	29.421	24.951	225.81	0.012473	0.0099572	0.0048259	0.0024071	-3.779	-1.8583	2.3122	-24.701	0.009	-0.052667	-0.054556	0.58581	6.701	6.0887	5.6219	18.921	37.595	29.418	24.948	225.81	-3.2998	-2.9926	-2.7749	-9.0572	3.4005	3.0955	2.8454	9.861	63
3.9221e+05	2.9573e+05	2.3426e+05	1.4072e+06	6.4193	5.5741	4.9611	12.02	-0.0027459	-0.0024513	-0.0018126	1.8382	76.096	47.938	41.395	94.359	4.2688	3.6668	3.6781	4.4047	0.11527	0.0047235	-0.0083216	0.49623	41.207	31.071	24.613	144.47	3.6286e-05	0.003332	0.00297	0.0022602	-2.182	-4.0287	-0.79011	-10.697	0.014	0.018667	0.013	1.2844	7.292	6.3897	5.713	14.358	41.203	31.068	24.61	147.83	-3.7205	-3.2556	-2.8797	-5.7203	3.5707	3.1339	2.8325	8.6354	63
3.0227e+05	2.4452e+05	2.1099e+05	1.1433e+06	5.6354	5.0686	4.7083	10.885	-0.0043823	-0.0053647	-0.0059263	1.2812	108.14	59.749	53.386	89.367	12.596	5.7402	5.1151	3.2273	0.83479	0.35049	0.29766	0.17163	31.757	25.691	22.168	118.48	0.011139	0.0048306	0.00062586	0.0387	-3.083	-3.3547	-10.307	-11.885	-0.061	-0.048333	-0.065444	0.96404	6.129	5.6907	5.2724	14.351	31.754	25.688	22.165	120.11	-3.0853	-2.88	-2.6795	-6.1069	3.0427	2.8105	2.5928	8.2432	63
4.6223e+05	4.0601e+05	3.7191e+05	4.0739e+06	6.9688	6.5313	6.251	20.671	-0.00054911	-0.0015254	-0.002128	0.8619	111.45	67.916	57.746	137.61	5.6625	4.3829	4.2018	3.3748	0.18229	0.17262	0.16016	-0.13022	48.564	42.658	39.075	427.28	0.011673	0.0048245	0.0017646	0.006041	-3.942	-4.796	-10.753	-12.016	-0.119	-0.113	-0.10767	1.024	7.628	7.2363	7.0366	25.771	48.558	42.653	39.071	427.98	-3.9628	-3.739	-3.6205	-11.676	3.6648	3.4963	3.4144	14.089	63
1.1692e+06	7.2756e+05	6.0349e+05	1.0404e+07	11.083	8.743	7.9627	33.035	-0.025982	-0.026825	-0.027457	1.3389	657.72	330.78	292.97	287.2	515.03	171.96	125.9	6.9611	-12.914	-6.5732	-5.2433	0.78144	122.84	76.439	63.404	1091.3	0.0073217	0.0046973	0.0024245	0.81604	0.5	-2.1673	-5.9193	-33.443	0.34	0.27433	0.24078	0.37652	7.567	7.2363	6.9507	33.488	122.83	76.432	63.398	1093	-3.7077	-3.5416	-3.4006	-16.63	3.859	3.6945	3.5493	16.857	63
3.5989e+05	2.7894e+05	2.3337e+05	4.6492e+06	6.1491	5.4136	4.9516	21.511	0.0020027	0.00045036	-0.0012981	5.0726	127.59	71.283	57.561	139.59	10.046	5.4918	5.0349	4.714	-0.48835	-0.067072	0.02167	1.0451	37.811	29.307	24.518	462.73	0.020479	0.027194	0.031813	0.0067569	0.57	-2.5057	-8.9208	-11.859	-0.042	-0.059333	-0.068111	1.7355	6.414	5.8117	5.3478	23.644	37.807	29.304	24.516	488.41	-3.181	-2.9144	-2.7066	-8.7415	3.2327	2.8969	2.6402	14.9	63
3.1436e+05	2.5146e+05	2.1914e+05	1.6669e+06	5.747	5.14	4.7983	13.214	-0.0034911	-0.0046595	-0.0051091	-0.71985	153.19	76.774	66.18	94.564	17.821	6.3783	5.5898	3.0411	-0.44461	-0.013418	0.026646	-0.13084	33.028	26.42	23.024	174.61	0.018886	0.0041585	0.00016443	0.028084	-0.903	-1.75	-8.6284	-20.352	0.027	0.036333	0.037222	-0.20481	6.14	5.699	5.3082	17.611	33.025	26.417	23.022	175.11	-3.0828	-2.8632	-2.6629	-9.5338	3.0565	2.8347	2.6449	8.0762	63
2.5852e+05	2.1024e+05	1.8262e+05	1.5141e+06	5.2116	4.6998	4.3803	12.363	-0.0031958	-0.0029846	-0.0024263	-2.4977	116.91	58.486	49.143	76.617	9.084	4.8014	4.5679	3.0113	0.1341	0.024992	0.023721	0.249	27.161	22.088	19.187	152.84	6.0247e-07	0.0023171	0.0030338	0.0044626	-3.291	-4.4457	-1.8148	-10.018	-0.074	-0.088667	-0.082444	-2.7924	5.827	5.3153	4.9727	16.172	27.158	22.086	19.185	159.06	-2.9443	-2.6743	-2.5117	-11.116	2.8807	2.64	2.4595	5.0553	63
3.1163e+05	2.4893e+05	2.0928e+05	1.0502e+06	5.722	5.1141	4.6891	10.454	-0.0042231	-0.0034373	-0.0023582	1.0236	68.567	41.956	39.176	79.78	3.9023	3.5843	3.7433	3.668	0.18892	0.18331	0.23217	0.1875	32.741	26.154	21.988	109.29	0.0035341	0.010088	0.010516	0.0029453	-3.55	-2.157	-1.6293	-12.66	-0.198	-0.18067	-0.18622	0.67289	7.111	6.3577	5.7979	13.245	32.738	26.151	21.985	110.33	-3.633	-3.2599	-2.9958	-5.7138	3.4765	3.0972	2.8011	7.5304	63
4.2935e+05	3.3201e+05	2.7889e+05	1.4356e+06	6.7164	5.9061	5.4131	12.193	0.010445	0.0092451	0.0080401	-1.4715	136.72	75.51	66.171	96.961	18.073	6.5717	5.7118	3.3265	-1.4666	-0.70549	-0.6318	-0.25015	45.109	34.883	29.302	148.66	0.012556	0.01413	0.012479	0.056171	-2.968	-2.8163	-6.6526	-22.203	0.284	0.26167	0.23511	-0.76996	7.065	6.4893	6.0313	15.505	45.105	34.879	29.299	150.81	-3.286	-3.0503	-2.8329	-9.0823	3.7787	3.4382	3.1969	6.4215	63
2.7883e+05	2.3631e+05	2.0861e+05	1.3483e+06	5.4125	4.9828	4.6816	11.867	-0.0031168	-0.0040447	-0.0045395	0.91818	58.143	54.204	51.022	101.84	5.1597	5.0994	5.1237	3.9498	0.10324	0.058402	0.035878	0.16716	29.295	24.828	21.918	140.82	0.0091886	0.0041824	0.00016224	0.022076	-4.582	-4.1347	-3.8167	-16.004	-0.013	0.031	0.034	0.98737	5.703	5.2757	5.071	15.363	29.292	24.826	21.915	141.65	-2.9163	-2.6979	-2.5943	-6.6779	2.7857	2.5777	2.4765	8.6839	63
3.5673e+05	2.8687e+05	2.4431e+05	1.0447e+06	6.122	5.49	5.0664	10.457	0.0067892	0.0066931	0.0066306	-0.64567	101.53	59.925	52.072	80.106	8.3472	5.0548	4.6786	3.1504	0.55629	0.25571	0.21001	-0.064417	37.479	30.14	25.668	109.34	4.9602e-05	8.1909e-05	1.9128e-05	0.047205	-0.468	-0.62933	-9.7407	-12.677	-0.077	-0.10367	-0.10067	-0.071111	6.166	5.767	5.4103	13.862	37.475	30.137	25.665	109.75	-3.0798	-2.8592	-2.6807	-7.7963	3.0858	2.9068	2.7294	6.0653	63
4.631e+05	3.4969e+05	2.9797e+05	2.0427e+06	6.9753	6.0614	5.5952	14.365	-0.00070785	-0.0011457	-0.0023435	-2.8737	179.25	98.315	85.898	121.37	52.702	13.885	10.482	3.9772	-3.301	-1.3171	-1.0521	0.16423	48.655	36.74	31.306	206.36	0.00015595	0.0095449	0.019064	0.011599	-4.117	0.46467	-9.0162	-9.8739	0.306	0.27267	0.27867	-2.5957	7.171	6.7343	6.381	17.24	48.65	36.736	31.303	214.6	-3.3835	-3.1919	-3.0138	-11.547	3.7865	3.5412	3.3664	5.691	63
3.1866e+05	2.431e+05	1.9922e+05	9.2621e+05	5.7862	5.0538	4.575	9.8461	0.0039819	0.0043853	0.005111	0.60438	90.856	50.945	44.872	71.37	7.9245	4.4515	4.2104	3.7176	0.61729	0.2808	0.25489	-0.36961	33.48	25.541	20.931	96.946	0.00022444	0.0045421	0.0036683	0.032003	0.953	-3.4417	-0.27411	-12.282	-0.153	-0.14033	-0.14367	1.1237	6.061	5.4923	5.0512	12.229	33.476	25.538	20.928	97.301	-3.1177	-2.8532	-2.6353	-5.1576	2.943	2.6387	2.4156	7.0701	63
3.0252e+05	2.427e+05	2.0787e+05	1.1199e+06	5.6377	5.0497	4.6733	10.802	-0.00041496	-7.5708e-05	0.00035977	-0.98966	122.31	56.649	49.302	66.552	7.8526	4.1333	3.9061	2.9338	-0.017339	-0.03168	-0.025088	0.099576	31.784	25.499	21.84	116.68	0.00078889	0.0016833	0.0016944	0.00042842	-1.829	-4.247	-9.0013	-13.19	-0.058	-0.042	0.013111	-1.3331	6.378	5.881	5.4834	14.658	31.781	25.497	21.838	117.65	-3.156	-2.9609	-2.7891	-8.3752	3.2207	2.9187	2.6939	6.2815	63
4.9877e+05	4.2018e+05	3.8117e+05	3.0006e+06	7.239	6.6442	6.3283	17.703	0.0030152	0.0023816	0.0016617	-1.3665	136.93	87.985	81.671	144.47	13.517	6.0614	5.8076	4.1589	-0.64665	0.18071	0.33277	-0.43281	52.403	44.146	40.048	313.39	0.0031796	0.0046119	0.005612	0.0013757	-7.137	-3.2093	-0.29744	-22.06	0.076	0.024333	0.00011111	-0.54107	7.709	7.312	7.0581	20.904	52.397	44.141	40.043	315.22	-3.8328	-3.7041	-3.6227	-11.327	3.8752	3.6065	3.4349	9.57	63
3.581e+05	3.0245e+05	2.6823e+05	3.3307e+06	6.1338	5.6371	5.3086	18.596	-0.0022776	-0.0019948	-0.0018899	2.0287	97.165	57.797	53.094	149.41	5.9558	4.2057	4.1015	4.1463	0.3446	0.17811	0.15189	0.41434	37.624	31.776	28.181	345.82	0.0010484	0.00025098	2.1181e-07	0.0038596	-1.183	-2.4473	0.14422	-19.889	-0.102	-0.107	-0.12789	0.34956	7.08	6.6477	6.3736	22.485	37.62	31.773	28.178	349.9	-3.5975	-3.3926	-3.2765	-9.7354	3.4807	3.2542	3.0956	12.748	63
